Year,Month,Day,Value,StationName,date,E,N
2021,5,6,0.0,TWN,20210506,114.10777777777777,22.38361111111111
2021,5,10,0.0,TWN,20210510,114.10777777777777,22.38361111111111
2021,5,11,0.0,TWN,20210511,114.10777777777777,22.38361111111111
2021,5,12,0.0,TWN,20210512,114.10777777777777,22.38361111111111
2021,5,13,0.0,TWN,20210513,114.10777777777777,22.38361111111111
2021,5,14,0.0,TWN,20210514,114.10777777777777,22.38361111111111
2021,5,15,0.0,TWN,20210515,114.10777777777777,22.38361111111111
2021,5,17,0.0,TWN,20210517,114.10777777777777,22.38361111111111
2021,5,18,7.0,TWN,20210518,114.10777777777777,22.38361111111111
2021,5,19,0.5,TWN,20210519,114.10777777777777,22.38361111111111
2021,5,21,0.5,TWN,20210521,114.10777777777777,22.38361111111111
2021,5,22,1.0,TWN,20210522,114.10777777777777,22.38361111111111
2021,5,23,2.0,TWN,20210523,114.10777777777777,22.38361111111111
2021,5,24,12.5,TWN,20210524,114.10777777777777,22.38361111111111
2021,5,25,0.0,TWN,20210525,114.10777777777777,22.38361111111111
2021,5,26,2.0,TWN,20210526,114.10777777777777,22.38361111111111
2021,5,27,0.0,TWN,20210527,114.10777777777777,22.38361111111111
2021,5,28,0.0,TWN,20210528,114.10777777777777,22.38361111111111
2021,5,29,0.0,TWN,20210529,114.10777777777777,22.38361111111111
2021,5,30,0.0,TWN,20210530,114.10777777777777,22.38361111111111
2021,5,31,0.0,TWN,20210531,114.10777777777777,22.38361111111111
2021,6,1,48.0,TWN,20210601,114.10777777777777,22.38361111111111
2021,6,2,2.5,TWN,20210602,114.10777777777777,22.38361111111111
2021,6,3,0.0,TWN,20210603,114.10777777777777,22.38361111111111
2021,6,4,6.0,TWN,20210604,114.10777777777777,22.38361111111111
2021,6,6,0.0,TWN,20210606,114.10777777777777,22.38361111111111
2021,6,7,0.0,TWN,20210607,114.10777777777777,22.38361111111111
2021,6,8,5.5,TWN,20210608,114.10777777777777,22.38361111111111
2021,6,9,10.0,TWN,20210609,114.10777777777777,22.38361111111111
2021,6,10,0.5,TWN,20210610,114.10777777777777,22.38361111111111
2021,6,11,19.0,TWN,20210611,114.10777777777777,22.38361111111111
2021,6,12,25.0,TWN,20210612,114.10777777777777,22.38361111111111
2021,6,13,2.0,TWN,20210613,114.10777777777777,22.38361111111111
2021,6,14,1.0,TWN,20210614,114.10777777777777,22.38361111111111
2021,6,15,18.5,TWN,20210615,114.10777777777777,22.38361111111111
2021,6,16,1.0,TWN,20210616,114.10777777777777,22.38361111111111
2021,6,17,0.0,TWN,20210617,114.10777777777777,22.38361111111111
2021,6,18,0.0,TWN,20210618,114.10777777777777,22.38361111111111
2021,6,19,0.0,TWN,20210619,114.10777777777777,22.38361111111111
2021,6,20,0.0,TWN,20210620,114.10777777777777,22.38361111111111
2021,6,21,12.0,TWN,20210621,114.10777777777777,22.38361111111111
2021,6,22,39.5,TWN,20210622,114.10777777777777,22.38361111111111
2021,6,23,47.0,TWN,20210623,114.10777777777777,22.38361111111111
2021,6,24,23.5,TWN,20210624,114.10777777777777,22.38361111111111
2021,6,25,0.0,TWN,20210625,114.10777777777777,22.38361111111111
2021,6,26,3.5,TWN,20210626,114.10777777777777,22.38361111111111
2021,6,27,1.5,TWN,20210627,114.10777777777777,22.38361111111111
2021,6,28,126.5,TWN,20210628,114.10777777777777,22.38361111111111
2021,6,29,30.0,TWN,20210629,114.10777777777777,22.38361111111111
2021,6,30,0.0,TWN,20210630,114.10777777777777,22.38361111111111
2021,7,1,0.5,TWN,20210701,114.10777777777777,22.38361111111111
2021,7,2,1.0,TWN,20210702,114.10777777777777,22.38361111111111
2021,7,3,0.5,TWN,20210703,114.10777777777777,22.38361111111111
2021,7,4,0.0,TWN,20210704,114.10777777777777,22.38361111111111
2021,7,5,6.5,TWN,20210705,114.10777777777777,22.38361111111111
2021,7,6,3.5,TWN,20210706,114.10777777777777,22.38361111111111
2021,7,7,14.5,TWN,20210707,114.10777777777777,22.38361111111111
2021,7,8,0.0,TWN,20210708,114.10777777777777,22.38361111111111
2021,7,10,0.0,TWN,20210710,114.10777777777777,22.38361111111111
2021,7,11,8.0,TWN,20210711,114.10777777777777,22.38361111111111
2021,7,12,0.0,TWN,20210712,114.10777777777777,22.38361111111111
2021,7,13,0.0,TWN,20210713,114.10777777777777,22.38361111111111
2021,7,14,0.0,TWN,20210714,114.10777777777777,22.38361111111111
2021,7,15,0.0,TWN,20210715,114.10777777777777,22.38361111111111
2021,7,16,2.0,TWN,20210716,114.10777777777777,22.38361111111111
2021,7,17,0.0,TWN,20210717,114.10777777777777,22.38361111111111
2021,7,18,10.0,TWN,20210718,114.10777777777777,22.38361111111111
2021,7,19,75.5,TWN,20210719,114.10777777777777,22.38361111111111
2021,7,20,97.0,TWN,20210720,114.10777777777777,22.38361111111111
2021,7,21,10.0,TWN,20210721,114.10777777777777,22.38361111111111
2021,7,22,0.0,TWN,20210722,114.10777777777777,22.38361111111111
2021,7,23,0.0,TWN,20210723,114.10777777777777,22.38361111111111
2021,7,24,37.0,TWN,20210724,114.10777777777777,22.38361111111111
2021,7,25,10.0,TWN,20210725,114.10777777777777,22.38361111111111
2021,7,26,0.0,TWN,20210726,114.10777777777777,22.38361111111111
2021,7,27,3.0,TWN,20210727,114.10777777777777,22.38361111111111
2021,7,28,0.0,TWN,20210728,114.10777777777777,22.38361111111111
2021,7,29,7.0,TWN,20210729,114.10777777777777,22.38361111111111
2021,7,30,20.0,TWN,20210730,114.10777777777777,22.38361111111111
2021,7,31,1.5,TWN,20210731,114.10777777777777,22.38361111111111
2021,8,1,17.0,TWN,20210801,114.10777777777777,22.38361111111111
2021,8,2,0.5,TWN,20210802,114.10777777777777,22.38361111111111
2021,8,3,5.5,TWN,20210803,114.10777777777777,22.38361111111111
2021,8,4,64.0,TWN,20210804,114.10777777777777,22.38361111111111
2021,8,5,15.0,TWN,20210805,114.10777777777777,22.38361111111111
2021,8,6,29.5,TWN,20210806,114.10777777777777,22.38361111111111
2021,8,7,0.5,TWN,20210807,114.10777777777777,22.38361111111111
2021,8,8,15.0,TWN,20210808,114.10777777777777,22.38361111111111
2021,8,9,70.0,TWN,20210809,114.10777777777777,22.38361111111111
2021,8,10,2.0,TWN,20210810,114.10777777777777,22.38361111111111
2021,8,11,2.5,TWN,20210811,114.10777777777777,22.38361111111111
2021,8,12,2.0,TWN,20210812,114.10777777777777,22.38361111111111
2021,8,13,3.5,TWN,20210813,114.10777777777777,22.38361111111111
2021,8,14,30.0,TWN,20210814,114.10777777777777,22.38361111111111
2021,8,15,7.5,TWN,20210815,114.10777777777777,22.38361111111111
2021,8,16,0.0,TWN,20210816,114.10777777777777,22.38361111111111
2021,8,17,0.0,TWN,20210817,114.10777777777777,22.38361111111111
2021,8,18,0.0,TWN,20210818,114.10777777777777,22.38361111111111
2021,8,19,0.0,TWN,20210819,114.10777777777777,22.38361111111111
2021,8,20,0.0,TWN,20210820,114.10777777777777,22.38361111111111
2021,8,21,0.0,TWN,20210821,114.10777777777777,22.38361111111111
2021,8,22,0.0,TWN,20210822,114.10777777777777,22.38361111111111
2021,8,23,0.0,TWN,20210823,114.10777777777777,22.38361111111111
2021,8,24,0.0,TWN,20210824,114.10777777777777,22.38361111111111
2021,8,25,0.0,TWN,20210825,114.10777777777777,22.38361111111111
2021,8,26,0.0,TWN,20210826,114.10777777777777,22.38361111111111
2021,8,27,33.0,TWN,20210827,114.10777777777777,22.38361111111111
2021,8,28,4.5,TWN,20210828,114.10777777777777,22.38361111111111
2021,8,29,13.0,TWN,20210829,114.10777777777777,22.38361111111111
2021,8,30,0.0,TWN,20210830,114.10777777777777,22.38361111111111
2021,8,31,10.0,TWN,20210831,114.10777777777777,22.38361111111111
2021,9,1,5.0,TWN,20210901,114.10777777777777,22.38361111111111
2021,9,2,0.0,TWN,20210902,114.10777777777777,22.38361111111111
2021,9,3,0.0,TWN,20210903,114.10777777777777,22.38361111111111
2021,9,4,1.5,TWN,20210904,114.10777777777777,22.38361111111111
2021,9,5,3.0,TWN,20210905,114.10777777777777,22.38361111111111
2021,9,6,0.0,TWN,20210906,114.10777777777777,22.38361111111111
2021,9,7,2.5,TWN,20210907,114.10777777777777,22.38361111111111
2021,9,8,0.0,TWN,20210908,114.10777777777777,22.38361111111111
2021,9,11,0.0,TWN,20210911,114.10777777777777,22.38361111111111
2021,9,12,0.0,TWN,20210912,114.10777777777777,22.38361111111111
2021,9,13,0.0,TWN,20210913,114.10777777777777,22.38361111111111
2021,9,14,2.0,TWN,20210914,114.10777777777777,22.38361111111111
2021,9,16,0.5,TWN,20210916,114.10777777777777,22.38361111111111
2021,9,17,1.5,TWN,20210917,114.10777777777777,22.38361111111111
2021,9,18,8.5,TWN,20210918,114.10777777777777,22.38361111111111
2021,9,19,7.5,TWN,20210919,114.10777777777777,22.38361111111111
2021,9,20,5.5,TWN,20210920,114.10777777777777,22.38361111111111
2021,9,21,40.0,TWN,20210921,114.10777777777777,22.38361111111111
2021,9,22,0.0,TWN,20210922,114.10777777777777,22.38361111111111
2021,9,23,28.5,TWN,20210923,114.10777777777777,22.38361111111111
2021,9,24,4.5,TWN,20210924,114.10777777777777,22.38361111111111
2021,9,25,0.0,TWN,20210925,114.10777777777777,22.38361111111111
2021,9,29,0.0,TWN,20210929,114.10777777777777,22.38361111111111
2021,9,30,0.0,TWN,20210930,114.10777777777777,22.38361111111111
2021,10,1,0.0,TWN,20211001,114.10777777777777,22.38361111111111
2021,10,2,0.0,TWN,20211002,114.10777777777777,22.38361111111111
2021,10,3,0.0,TWN,20211003,114.10777777777777,22.38361111111111
2021,10,5,0.0,TWN,20211005,114.10777777777777,22.38361111111111
2021,10,6,0.0,TWN,20211006,114.10777777777777,22.38361111111111
2021,10,7,9.5,TWN,20211007,114.10777777777777,22.38361111111111
2021,10,8,294.0,TWN,20211008,114.10777777777777,22.38361111111111
2021,10,9,111.0,TWN,20211009,114.10777777777777,22.38361111111111
2021,10,10,23.5,TWN,20211010,114.10777777777777,22.38361111111111
2021,10,11,0.0,TWN,20211011,114.10777777777777,22.38361111111111
2021,10,12,0.5,TWN,20211012,114.10777777777777,22.38361111111111
2021,10,13,62.5,TWN,20211013,114.10777777777777,22.38361111111111
2021,10,14,29.5,TWN,20211014,114.10777777777777,22.38361111111111
2021,10,15,3.5,TWN,20211015,114.10777777777777,22.38361111111111
2021,10,16,0.0,TWN,20211016,114.10777777777777,22.38361111111111
2021,10,20,0.0,TWN,20211020,114.10777777777777,22.38361111111111
2021,10,21,0.5,TWN,20211021,114.10777777777777,22.38361111111111
2021,10,22,0.5,TWN,20211022,114.10777777777777,22.38361111111111
2021,10,23,0.0,TWN,20211023,114.10777777777777,22.38361111111111
2021,10,28,0.0,TWN,20211028,114.10777777777777,22.38361111111111
2021,10,29,0.0,TWN,20211029,114.10777777777777,22.38361111111111
2021,10,30,0.0,TWN,20211030,114.10777777777777,22.38361111111111
2021,11,1,0.5,TWN,20211101,114.10777777777777,22.38361111111111
2021,11,2,0.0,TWN,20211102,114.10777777777777,22.38361111111111
2021,11,3,0.0,TWN,20211103,114.10777777777777,22.38361111111111
2021,11,4,0.0,TWN,20211104,114.10777777777777,22.38361111111111
2021,11,5,0.0,TWN,20211105,114.10777777777777,22.38361111111111
2021,11,7,0.0,TWN,20211107,114.10777777777777,22.38361111111111
2021,11,8,0.5,TWN,20211108,114.10777777777777,22.38361111111111
2021,11,9,0.0,TWN,20211109,114.10777777777777,22.38361111111111
2021,11,19,0.0,TWN,20211119,114.10777777777777,22.38361111111111
2021,11,20,0.0,TWN,20211120,114.10777777777777,22.38361111111111
2021,11,21,0.0,TWN,20211121,114.10777777777777,22.38361111111111
2021,11,22,0.0,TWN,20211122,114.10777777777777,22.38361111111111
2021,11,24,0.0,TWN,20211124,114.10777777777777,22.38361111111111
2021,12,10,0.0,TWN,20211210,114.10777777777777,22.38361111111111
2021,12,14,0.0,TWN,20211214,114.10777777777777,22.38361111111111
2021,12,15,0.0,TWN,20211215,114.10777777777777,22.38361111111111
2021,12,16,0.0,TWN,20211216,114.10777777777777,22.38361111111111
2021,12,17,0.0,TWN,20211217,114.10777777777777,22.38361111111111
2021,12,20,9.0,TWN,20211220,114.10777777777777,22.38361111111111
2021,12,21,1.5,TWN,20211221,114.10777777777777,22.38361111111111
2021,12,22,0.0,TWN,20211222,114.10777777777777,22.38361111111111
2021,12,23,1.0,TWN,20211223,114.10777777777777,22.38361111111111
2021,12,24,2.0,TWN,20211224,114.10777777777777,22.38361111111111
2021,12,25,0.0,TWN,20211225,114.10777777777777,22.38361111111111
2021,12,26,3.5,TWN,20211226,114.10777777777777,22.38361111111111
2021,12,27,3.0,TWN,20211227,114.10777777777777,22.38361111111111
2021,12,28,0.5,TWN,20211228,114.10777777777777,22.38361111111111
2021,12,29,0.0,TWN,20211229,114.10777777777777,22.38361111111111
2021,12,31,0.0,TWN,20211231,114.10777777777777,22.38361111111111
2022,1,1,0.0,TWN,20220101,114.10777777777777,22.38361111111111
2022,1,4,0.0,TWN,20220104,114.10777777777777,22.38361111111111
2022,1,5,0.0,TWN,20220105,114.10777777777777,22.38361111111111
2022,1,6,0.0,TWN,20220106,114.10777777777777,22.38361111111111
2022,1,7,0.0,TWN,20220107,114.10777777777777,22.38361111111111
2022,1,9,0.0,TWN,20220109,114.10777777777777,22.38361111111111
2022,1,10,0.0,TWN,20220110,114.10777777777777,22.38361111111111
2022,1,11,1.5,TWN,20220111,114.10777777777777,22.38361111111111
2022,1,13,0.0,TWN,20220113,114.10777777777777,22.38361111111111
2022,1,15,0.0,TWN,20220115,114.10777777777777,22.38361111111111
2022,1,16,0.0,TWN,20220116,114.10777777777777,22.38361111111111
2022,1,17,0.0,TWN,20220117,114.10777777777777,22.38361111111111
2022,1,18,0.0,TWN,20220118,114.10777777777777,22.38361111111111
2022,1,21,0.0,TWN,20220121,114.10777777777777,22.38361111111111
2022,1,22,0.5,TWN,20220122,114.10777777777777,22.38361111111111
2022,1,23,0.0,TWN,20220123,114.10777777777777,22.38361111111111
2022,1,24,1.0,TWN,20220124,114.10777777777777,22.38361111111111
2022,1,25,0.0,TWN,20220125,114.10777777777777,22.38361111111111
2022,1,26,0.5,TWN,20220126,114.10777777777777,22.38361111111111
2022,1,27,0.0,TWN,20220127,114.10777777777777,22.38361111111111
2022,1,28,0.0,TWN,20220128,114.10777777777777,22.38361111111111
2022,1,29,0.0,TWN,20220129,114.10777777777777,22.38361111111111
2022,1,31,0.0,TWN,20220131,114.10777777777777,22.38361111111111
2022,2,1,2.0,TWN,20220201,114.10777777777777,22.38361111111111
2022,2,2,0.5,TWN,20220202,114.10777777777777,22.38361111111111
2022,2,3,1.5,TWN,20220203,114.10777777777777,22.38361111111111
2022,2,4,0.0,TWN,20220204,114.10777777777777,22.38361111111111
2022,2,6,0.0,TWN,20220206,114.10777777777777,22.38361111111111
2022,2,7,0.0,TWN,20220207,114.10777777777777,22.38361111111111
2022,2,8,0.0,TWN,20220208,114.10777777777777,22.38361111111111
2022,2,10,0.0,TWN,20220210,114.10777777777777,22.38361111111111
2022,2,11,0.0,TWN,20220211,114.10777777777777,22.38361111111111
2022,2,13,2.0,TWN,20220213,114.10777777777777,22.38361111111111
2022,2,14,1.0,TWN,20220214,114.10777777777777,22.38361111111111
2022,2,15,0.0,TWN,20220215,114.10777777777777,22.38361111111111
2022,2,16,0.0,TWN,20220216,114.10777777777777,22.38361111111111
2022,2,17,2.5,TWN,20220217,114.10777777777777,22.38361111111111
2022,2,18,0.0,TWN,20220218,114.10777777777777,22.38361111111111
2022,2,19,21.5,TWN,20220219,114.10777777777777,22.38361111111111
2022,2,20,40.0,TWN,20220220,114.10777777777777,22.38361111111111
2022,2,21,38.5,TWN,20220221,114.10777777777777,22.38361111111111
2022,2,22,36.5,TWN,20220222,114.10777777777777,22.38361111111111
2022,2,23,2.0,TWN,20220223,114.10777777777777,22.38361111111111
2022,2,25,0.0,TWN,20220225,114.10777777777777,22.38361111111111
2022,2,28,0.0,TWN,20220228,114.10777777777777,22.38361111111111
2022,3,1,0.0,TWN,20220301,114.10777777777777,22.38361111111111
2022,3,3,0.0,TWN,20220303,114.10777777777777,22.38361111111111
2022,3,5,0.0,TWN,20220305,114.10777777777777,22.38361111111111
2022,3,6,0.0,TWN,20220306,114.10777777777777,22.38361111111111
2022,3,7,3.5,TWN,20220307,114.10777777777777,22.38361111111111
2022,3,10,0.0,TWN,20220310,114.10777777777777,22.38361111111111
2022,3,13,0.0,TWN,20220313,114.10777777777777,22.38361111111111
2022,3,15,0.0,TWN,20220315,114.10777777777777,22.38361111111111
2022,3,16,0.0,TWN,20220316,114.10777777777777,22.38361111111111
2022,3,17,0.0,TWN,20220317,114.10777777777777,22.38361111111111
2022,3,18,0.0,TWN,20220318,114.10777777777777,22.38361111111111
2022,3,19,0.0,TWN,20220319,114.10777777777777,22.38361111111111
2022,3,20,1.0,TWN,20220320,114.10777777777777,22.38361111111111
2022,3,21,0.0,TWN,20220321,114.10777777777777,22.38361111111111
2022,3,22,1.0,TWN,20220322,114.10777777777777,22.38361111111111
2022,3,23,56.0,TWN,20220323,114.10777777777777,22.38361111111111
2022,3,24,1.0,TWN,20220324,114.10777777777777,22.38361111111111
2022,3,25,2.0,TWN,20220325,114.10777777777777,22.38361111111111
2022,3,26,0.5,TWN,20220326,114.10777777777777,22.38361111111111
2022,3,27,0.0,TWN,20220327,114.10777777777777,22.38361111111111
2022,3,28,35.5,TWN,20220328,114.10777777777777,22.38361111111111
2022,3,29,0.0,TWN,20220329,114.10777777777777,22.38361111111111
2022,3,30,0.0,TWN,20220330,114.10777777777777,22.38361111111111
2022,3,31,0.0,TWN,20220331,114.10777777777777,22.38361111111111
2022,4,1,1.5,TWN,20220401,114.10777777777777,22.38361111111111
2022,4,2,2.0,TWN,20220402,114.10777777777777,22.38361111111111
2022,4,3,0.0,TWN,20220403,114.10777777777777,22.38361111111111
2022,4,4,0.0,TWN,20220404,114.10777777777777,22.38361111111111
2022,4,9,0.0,TWN,20220409,114.10777777777777,22.38361111111111
2022,4,12,0.0,TWN,20220412,114.10777777777777,22.38361111111111
2022,4,13,0.0,TWN,20220413,114.10777777777777,22.38361111111111
2022,4,14,0.0,TWN,20220414,114.10777777777777,22.38361111111111
2022,4,15,0.0,TWN,20220415,114.10777777777777,22.38361111111111
2022,4,16,0.0,TWN,20220416,114.10777777777777,22.38361111111111
2022,4,17,1.5,TWN,20220417,114.10777777777777,22.38361111111111
2022,4,18,0.0,TWN,20220418,114.10777777777777,22.38361111111111
2022,4,19,0.5,TWN,20220419,114.10777777777777,22.38361111111111
2022,4,20,0.0,TWN,20220420,114.10777777777777,22.38361111111111
2022,4,23,0.0,TWN,20220423,114.10777777777777,22.38361111111111
2022,4,24,0.0,TWN,20220424,114.10777777777777,22.38361111111111
2022,4,25,0.0,TWN,20220425,114.10777777777777,22.38361111111111
2022,4,27,0.0,TWN,20220427,114.10777777777777,22.38361111111111
2022,4,30,0.0,TWN,20220430,114.10777777777777,22.38361111111111
2022,5,1,22.5,TWN,20220501,114.10777777777777,22.38361111111111
2022,5,2,22.0,TWN,20220502,114.10777777777777,22.38361111111111
2022,5,7,1.5,TWN,20220507,114.10777777777777,22.38361111111111
2022,5,8,0.0,TWN,20220508,114.10777777777777,22.38361111111111
2022,5,9,0.0,TWN,20220509,114.10777777777777,22.38361111111111
2022,5,10,5.0,TWN,20220510,114.10777777777777,22.38361111111111
2022,5,11,77.5,TWN,20220511,114.10777777777777,22.38361111111111
2022,5,12,206.0,TWN,20220512,114.10777777777777,22.38361111111111
2022,5,13,78.0,TWN,20220513,114.10777777777777,22.38361111111111
2022,5,14,2.5,TWN,20220514,114.10777777777777,22.38361111111111
2022,5,15,15.5,TWN,20220515,114.10777777777777,22.38361111111111
2022,5,16,4.5,TWN,20220516,114.10777777777777,22.38361111111111
2022,5,17,0.0,TWN,20220517,114.10777777777777,22.38361111111111
2022,5,18,0.0,TWN,20220518,114.10777777777777,22.38361111111111
2022,5,19,0.0,TWN,20220519,114.10777777777777,22.38361111111111
2022,5,20,0.0,TWN,20220520,114.10777777777777,22.38361111111111
2022,5,21,0.0,TWN,20220521,114.10777777777777,22.38361111111111
2022,5,22,0.5,TWN,20220522,114.10777777777777,22.38361111111111
2022,5,23,0.0,TWN,20220523,114.10777777777777,22.38361111111111
2022,5,24,0.5,TWN,20220524,114.10777777777777,22.38361111111111
2022,5,25,0.5,TWN,20220525,114.10777777777777,22.38361111111111
2022,5,26,0.0,TWN,20220526,114.10777777777777,22.38361111111111
2022,5,27,31.5,TWN,20220527,114.10777777777777,22.38361111111111
2022,5,28,0.0,TWN,20220528,114.10777777777777,22.38361111111111
2022,5,29,0.0,TWN,20220529,114.10777777777777,22.38361111111111
